"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500001","0003209000","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数","年度次","201304-201403","2017-11-29"
"00500001","0003209020","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 増減率（年率）","年度次","201304-201403","2017-11-29"
"00500001","0003209040","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 全経済活動に対するシェア","年度次","201304-201403","2017-11-29"
"00500001","0003209001","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数","年度次","201304-201403","2017-11-29"
"00500001","0003209021","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 全経済活動に対するシェア","年度次","201304-201403","2017-11-29"
"00500001","0003209060","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 増減率（年率）","年度次","201304-201403","2017-11-29"
"00500001","0003209041","農業の経済計算 総括表","年度次","201304-201403","2017-11-29"
"00500001","0003209002","農業の経済計算 農業の国内生産額 名目","年度次","201304-201403","2017-11-29"
"00500001","0003209061","農業の経済計算 農業の国内生産額 実質（平成17年度基準)","年度次","201304-201403","2017-11-29"
"00500001","0003209022","農業の経済計算 農業の中間投入","年度次","201304-201403","2017-11-29"
"00500001","0003209042","農業の経済計算 農業の国内総生産","年度次","201304-201403","2017-11-29"
"00500001","0003209003","農業の経済計算 農業総資本形成 名目","年度次","201304-201403","2017-11-29"
"00500001","0003209062","農業の経済計算 農業総資本形成 実質（平成17年度基準)","年度次","201304-201403","2017-11-29"
"00500001","0003209023","食品工業の経済計算 食品工業の国内生産額","年度次","201304-201403","2017-11-29"
"00500001","0003209043","食品工業の経済計算 食品工業の国内総生産","年度次","201304-201403","2017-11-29"
"00500001","0003287201","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数","年度次","201604-201703","2019-03-02"
"00500001","0003287205","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 増減率（年率）","年度次","201604-201703","2019-03-02"
"00500001","0003287209","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 全経済活動に対するシェア","年度次","201604-201703","2019-03-02"
"00500001","0003287202","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数","年度次","201604-201703","2019-03-02"
"00500001","0003287206","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 全経済活動に対するシェア","年度次","201604-201703","2019-03-02"
"00500001","0003287213","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 増減率（年率）","年度次","201604-201703","2019-03-02"
"00500001","0003287210","農業の経済計算 総括表","年度次","201604-201703","2019-03-02"
"00500001","0003287203","農業の経済計算 農業の国内生産額 名目","年度次","201604-201703","2019-03-02"
"00500001","0003287214","農業の経済計算 農業の国内生産額 実質（平成23年度基準)","年度次","201604-201703","2019-03-02"
"00500001","0003287207","農業の経済計算 農業の中間投入","年度次","201604-201703","2019-03-02"
"00500001","0003287211","農業の経済計算 農業の国内総生産","年度次","201604-201703","2019-03-02"
"00500001","0003287204","農業の経済計算 農業総資本形成 名目","年度次","201604-201703","2019-03-02"
"00500001","0003287215","農業の経済計算 農業総資本形成 実質（平成23年度基準)","年度次","201604-201703","2019-03-02"
"00500001","0003287208","食品工業の経済計算 食品工業の国内生産額","年度次","201604-201703","2019-03-02"
"00500001","0003287212","食品工業の経済計算 食品工業の国内総生産","年度次","201604-201703","2019-03-02"
"00500001","0001781619","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数","年次","201701-201712","2019-11-29"
"00500001","0001781620","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 増減率（年率）","年次","201701-201712","2019-11-29"
"00500001","0001781621","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 全経済活動に対するシェア","年次","201701-201712","2019-11-29"
"00500001","0001781622","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数","年次","201701-201712","2019-11-29"
"00500001","0001781623","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 増減率（年率）","年次","201701-201712","2019-11-29"
"00500001","0001781624","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 全経済活動に対するシェア","年次","201701-201712","2019-11-29"
"00500001","0001781625","農業の経済計算 総括表","年次","201701-201712","2019-11-29"
"00500001","0001781626","農業の経済計算 農業の国内生産額 名目","年次","201701-201712","2019-11-29"
"00500001","0001781627","農業の経済計算 農業の国内生産額 実質（平成23年基準)","年次","201701-201712","2019-11-29"
"00500001","0001781628","農業の経済計算 農業の中間投入","年次","201701-201712","2019-11-29"
"00500001","0001781629","農業の経済計算 農業の国内総生産","年次","201701-201712","2019-11-29"
"00500001","0001781630","農業の経済計算 農業総資本形成 名目","年次","201701-201712","2019-11-29"
"00500001","0001781631","農業の経済計算 農業総資本形成 実質（平成23年基準)","年次","201701-201712","2019-11-29"
"00500001","0001781632","食品製造業の経済計算 食品製造業の国内生産額","年次","201701-201712","2019-11-29"
"00500001","0001781633","食品製造業の経済計算 食品製造業の国内総生産","年次","201701-201712","2019-11-29"
"00500001","0001875295","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数","年次","201801-201812","2021-09-30"
"00500001","0001875296","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 増減率（年率）","年次","201801-201812","2021-09-30"
"00500001","0001875297","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 全経済活動に対するシェア","年次","201801-201812","2021-09-30"
"00500001","0001875298","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数","年次","201801-201812","2021-09-30"
"00500001","0001875299","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 増減率（年率）","年次","201801-201812","2021-09-30"
"00500001","0001875300","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 全経済活動に対するシェア","年次","201801-201812","2021-09-30"
"00500001","0001875361","農業の経済計算 総括表","年次","201801-201812","2021-09-30"
"00500001","0001875362","農業の経済計算 農業の国内生産額 名目","年次","201801-201812","2021-09-30"
"00500001","0001875363","農業の経済計算 農業の国内生産額 実質（平成23年基準)","年次","201801-201812","2021-09-30"
"00500001","0001875364","農業の経済計算 農業の中間投入","年次","201801-201812","2021-09-30"
"00500001","0001875365","農業の経済計算 農業の国内総生産","年次","201801-201812","2021-09-30"
"00500001","0001875366","農業の経済計算 農業総資本形成 名目","年次","201801-201812","2021-09-30"
"00500001","0001875367","農業の経済計算 農業総資本形成 実質（平成23年基準)","年次","201801-201812","2021-09-30"
"00500001","0001875368","食品製造業の経済計算 食品製造業の国内生産額","年次","201801-201812","2021-09-30"
"00500001","0001875369","食品製造業の経済計算 食品製造業の国内総生産","年次","201801-201812","2021-09-30"
"00500001","0002009500","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数、増減率（年率）、全経済活動に対するシェア","年次","201901-201912","2023-03-07"
"00500001","0002009501","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数、増減率（年率）、全経済活動に対するシェア","年次","201901-201912","2023-03-07"
"00500001","0002009502","農業の経済計算 総括表","年次","201901-201912","2023-03-07"
"00500001","0002009503","農業の経済計算 農業の国内生産額 名目、実質（平成27年基準）","年次","201901-201912","2023-03-07"
"00500001","0002009504","農業の経済計算 農業の中間投入","年次","201901-201912","2023-03-07"
"00500001","0002009505","農業の経済計算 農業の国内総生産","年次","201901-201912","2023-03-07"
"00500001","0002009506","農業の経済計算 農業総資本形成 名目","年次","201901-201912","2023-03-07"
"00500001","0002009507","農業の経済計算 農業総資本形成 実質（平成27年基準)","年次","201901-201912","2023-03-07"
"00500001","0002009508","食品製造業の経済計算 食品製造業の国内生産額","年次","201901-201912","2023-03-07"
"00500001","0002009509","食品製造業の経済計算 食品製造業の国内総生産","年次","201901-201912","2023-03-07"
"00500001","0002018922","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数、増減率（年率）、全経済活動に対するシェア","年次","202001-202012","2023-03-31"
"00500001","0002018923","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数、増減率（年率）、全経済活動に対するシェア","年次","202001-202012","2023-03-31"
"00500001","0002018924","農業の経済計算 総括表","年次","202001-202012","2023-03-31"
"00500001","0002018925","農業の経済計算 農業の国内生産額 名目、実質（平成27年基準）","年次","202001-202012","2023-03-31"
"00500001","0002018926","農業の経済計算 農業の中間投入","年次","202001-202012","2023-03-31"
"00500001","0002018927","農業の経済計算 農業の国内総生産","年次","202001-202012","2023-03-31"
"00500001","0002018928","農業の経済計算 農業総資本形成 名目","年次","202001-202012","2023-03-31"
"00500001","0002018929","農業の経済計算 農業総資本形成 実質（平成27年基準)","年次","202001-202012","2023-03-31"
"00500001","0002018930","食品製造業の経済計算 食品製造業の国内生産額、国内総生産","年次","202001-202012","2023-03-31"
"00500001","0002065073","農業・食料関連産業の経済計算 農業・食料関連産業の国内生産額 実数 増減率（年率） 全経済活動に対するシェア","年次","202101-202112","2024-03-28"
"00500001","0002065074","農業・食料関連産業の経済計算 農業・食料関連産業の国内総生産 実数 増減率（年率） 全経済活動に対するシェア","年次","202101-202112","2024-03-28"
"00500001","0002065075","農業の経済計算 総括表 農業の国内生産額_名目 農業の国内生産額_実質（平成27年基準） 農業の中間投入 農業の国内総生産 農業総資本形成_名目 農業総資本形成_実質（平成27年基準）","年次","202101-202112","2024-03-28"
"00500001","0002065076","食品製造業の経済計算 食品製造業の国内生産額 食品製造業の国内総生産","年次","202101-202112","2024-03-28"
